city,gugun,dong,let,lng
서울특별시,종로구,교남동,37.567387,126.965804
서울특별시,종로구,교남동,37.567387,126.965804
서울특별시,종로구,신문로2가,37.570626,126.971932
서울특별시,종로구,사직동,37.573822,126.967213
서울특별시,종로구,신문로2가,37.571228,126.971964
서울특별시,종로구,계동,37.582416,126.987961
서울특별시,종로구,계동,37.582238,126.987387
서울특별시,종로구,계동,37.580421,126.986747
서울특별시,종로구,효제동,37.573255,127.0022178
서울특별시,종로구,효제동,37.5733468,127.003481
서울특별시,종로구,효제동,37.5733468,127.003481
서울특별시,종로구,효제동,37.573369,127.003588
서울특별시,종로구,충신동,37.573651,127.005702
서울특별시,종로구,동숭동,37.579381,127.006346
서울특별시,종로구,창신동,37.580234,127.010482
서울특별시,종로구,창신동,37.574137,127.009286
서울특별시,종로구,창신동,37.578781,127.008671
서울특별시,종로구,이화동,37.577733,127.008051
서울특별시,종로구,종로6가,37.573102,127.007861
서울특별시,종로구,충신동,37.57528,127.008597
서울특별시,종로구,숭인동,37.5719,127.019333
서울특별시,종로구,숭인동,37.573798,127.020395
서울특별시,종로구,명륜4가,37.5825218,127.0007633
서울특별시,종로구,명륜4가,37.58344,127.001499
서울특별시,종로구,명륜2가,37.5836727,127.0013991
서울특별시,종로구,연건동,37.580421,127.001952
서울특별시,종로구,동숭동,37.581793,127.00241
서울특별시,종로구,동숭동,37.581865,127.002158
서울특별시,종로구,혜화동,37.585361,127.001662
서울특별시,종로구,효제동,37.572369,127.002098
서울특별시,종로구,연건동,37.5767695,127.0026192
서울특별시,종로구,연건동,37.5767695,127.0026192
서울특별시,종로구,이화동,37.576884,127.002435
서울특별시,종로구,연건동,37.579613,127.001991
서울특별시,종로구,연건동,37.579754,127.00199
서울특별시,종로구,동숭동,37.5817768,127.002932
서울특별시,종로구,동숭동,37.5817767,127.003388
서울특별시,종로구,명륜4가,37.5820976,127.0000597
서울특별시,종로구,명륜4가,37.5820976,127.0000597
서울특별시,종로구,혜화동,37.584109,127.002574
서울특별시,종로구,연지동,37.57416,127.000968
서울특별시,종로구,연건동,37.5785406,127.0011013
서울특별시,종로구,연건동,37.5792401,127.0010345
서울특별시,종로구,동숭동,37.582597,127.002331
서울특별시,종로구,동숭동,37.580846,127.003348
서울특별시,종로구,묘동,37.571724,126.991908
서울특별시,종로구,묘동,37.573516,126.991329
서울특별시,종로구,관수동,37.569362,126.992148
서울특별시,종로구,익선동,37.573735,126.989771
서울특별시,종로구,장사동,37.56931,126.993292
서울특별시,종로구,돈의동,37.570839,126.991698
서울특별시,종로구,봉익동,37.571453,126.993304
서울특별시,종로구,돈의동,37.572009,126.99053
서울특별시,종로구,돈의동,37.571989,126.990991
서울특별시,종로구,돈의동,37.5717116,126.9905308
서울특별시,종로구,숭인동,37.578975,127.017701
서울특별시,종로구,숭인동,37.577351,127.018073
서울특별시,종로구,숭인동,37.577203,127.017796
서울특별시,종로구,숭인동,37.578101,127.017751
서울특별시,종로구,숭인동,37.57695,127.018381
서울특별시,종로구,숭인동,37.575513,127.01842
서울특별시,종로구,원남동,37.574079,126.996355
서울특별시,종로구,동숭동,37.5827787,127.0046543
서울특별시,종로구,동숭동,37.583598,127.004093
서울특별시,종로구,동숭동,37.58352,127.004644
서울특별시,종로구,동숭동,37.583061,127.004854
서울특별시,종로구,동숭동,37.583249,127.005863
서울특별시,종로구,동숭동,37.584029,127.005804
서울특별시,종로구,동숭동,37.582684,127.0039087
서울특별시,종로구,동숭동,37.582684,127.0039087
서울특별시,종로구,동숭동,37.5798665,127.0038854
서울특별시,종로구,명륜3가,37.590322,126.99234
서울특별시,종로구,명륜3가,37.589041,126.995601
서울특별시,종로구,명륜3가,37.588888,126.994202
서울특별시,종로구,명륜3가,37.589695,126.99297
서울특별시,종로구,명륜3가,37.589542,126.992255
서울특별시,종로구,명륜3가,37.589744,126.992554
서울특별시,종로구,명륜3가,37.58939,126.994821
서울특별시,종로구,명륜3가,37.590078,126.993082
서울특별시,종로구,명륜3가,37.590395,126.993302
서울특별시,종로구,명륜3가,37.590458,126.993872
서울특별시,종로구,명륜3가,37.5903814,126.9944252
서울특별시,종로구,명륜3가,37.590283,126.994835
서울특별시,종로구,명륜3가,37.59036,126.995073
서울특별시,종로구,명륜3가,37.590809,126.995803
서울특별시,종로구,명륜3가,37.591081,126.994025
서울특별시,종로구,명륜9길,37.591107,126.993254
서울특별시,종로구,명륜1가,37.587797,126.996615
서울특별시,종로구,명륜3가,37.5894593,126.993474
서울특별시,종로구,서린동,37.569365,126.979191
서울특별시,종로구,부암동,37.5942485,126.9682826
서울특별시,종로구,부암동,37.598561,126.970309
서울특별시,종로구,부암동,37.596929,126.966812
서울특별시,종로구,부암동,37.5972455,126.9674441
서울특별시,종로구,부암동,37.5931063,126.9656727
서울특별시,종로구,부암동,37.593207,126.966545
서울특별시,종로구,부암동,37.5980517,126.9670704
서울특별시,종로구,부암동,37.597277,126.966233
서울특별시,종로구,부암동,37.593933,126.966783
서울특별시,종로구,부암동,37.594173,126.968669
서울특별시,종로구,숭인동,37.5759281,127.0229556
서울특별시,종로구,숭인동,37.576571,127.022696
서울특별시,종로구,숭인동,37.577678,127.02271
서울특별시,종로구,숭인동,37.5781899,127.0225795
서울특별시,종로구,평창동,37.601845,126.981154
서울특별시,종로구,평창동,37.601961,126.98165
서울특별시,종로구,삼청동,37.586825,126.983524
서울특별시,종로구,삼청동,37.588569,126.984083
서울특별시,종로구,삼청동,37.588912,126.984874
서울특별시,종로구,삼청동,37.589455,126.985669
서울특별시,종로구,가회동,37.582327,126.983554
서울특별시,종로구,가회동,37.5814443,126.9846659
서울특별시,종로구,삼청동,37.5839378,126.9832846
서울특별시,종로구,삼청동,37.5821066,126.9821919
서울특별시,종로구,삼청동,37.5834412,126.9825954
서울특별시,종로구,삼청동,37.585919,126.983717
서울특별시,종로구,삼청동,37.585635,126.983875
서울특별시,종로구,안국동,37.5772561,126.984081
서울특별시,종로구,가회동,37.579179,126.985421
서울특별시,종로구,화동,37.5805912,126.9822047
서울특별시,종로구,화동,37.581104,126.982183
서울특별시,종로구,가회동,37.5802588,126.9857223
서울특별시,종로구,구기동,37.612496,126.958917
서울특별시,종로구,구기동,37.609918,126.956509
서울특별시,종로구,구기동,37.6131269,126.9558748
서울특별시,종로구,사직동,37.574907,126.967722
서울특별시,종로구,필운동,37.5762232,126.9693121
서울특별시,종로구,행촌동,37.5732944,126.9633656
서울특별시,종로구,행촌동,37.5732944,126.9633656
서울특별시,종로구,행촌동,37.572896,126.962546
서울특별시,종로구,행촌동,37.573405,126.962951
서울특별시,종로구,행촌동,37.574193,126.961832
서울특별시,종로구,행촌동,37.575102,126.962929
서울특별시,종로구,행촌동,37.574215,126.962871
서울특별시,종로구,행촌동,37.5737506,126.9625347
서울특별시,종로구,행촌동,37.5751794,126.9624265
서울특별시,종로구,행촌동,37.574248,126.962736
서울특별시,종로구,행촌동,37.572669,126.964226
서울특별시,종로구,사직동,37.5743985,126.9651299
서울특별시,종로구,사직동,37.573993,126.96504
서울특별시,종로구,사직동,37.574335,126.965637
서울특별시,종로구,내자동,37.574936,126.970238
서울특별시,종로구,내자동,37.574413,126.971576
서울특별시,종로구,사직동,37.5747507,126.9701775
서울특별시,종로구,사직동,37.576551,126.965679
서울특별시,종로구,청진동,37.5721355,126.9815198
서울특별시,종로구,경운동,37.574201,126.987048
서울특별시,종로구,경운동,37.575399,126.986508
서울특별시,종로구,낙원동,37.5740062,126.9886005
서울특별시,종로구,익선동,37.575495,126.989198
서울특별시,종로구,삼청동,37.588246,126.98094
서울특별시,종로구,세종로,37.5705079,126.9763061
서울특별시,종로구,신문로1가,37.569518,126.974471
서울특별시,종로구,신문로1가,37.5699813,126.9755031
서울특별시,종로구,당주동,37.5715476,126.974912
서울특별시,종로구,신문로1가,37.570758,126.975946
서울특별시,종로구,명륜2가,37.584337,126.997455
서울특별시,종로구,명륜1가,37.586529,126.996745
서울특별시,종로구,명륜1가,37.587386,126.99708
서울특별시,종로구,명륜1가,37.587712,126.997642
서울특별시,종로구,명륜1가,37.589798,126.99688
서울특별시,종로구,명륜1가,37.5888518,126.9976327
서울특별시,종로구,명륜1가,37.5880445,126.9976432
서울특별시,종로구,명륜1가,37.5904788,126.9976123
서울특별시,종로구,명륜3가,37.583611,126.997801
서울특별시,종로구,명륜2가,37.584526,126.99781
서울특별시,종로구,명륜3가,37.5846265,126.9959455
서울특별시,종로구,명륜3가,37.58662,126.994137
서울특별시,종로구,명륜3가,37.587583,126.995777
서울특별시,종로구,홍지동,37.600282,126.957949
서울특별시,종로구,홍지동,37.5993978,126.95616
서울특별시,종로구,신영동,37.6016444,126.96141
서울특별시,종로구,신영동,37.6016444,126.96141
서울특별시,종로구,신영동,37.600281,126.961883
서울특별시,종로구,신영동,37.601661,126.962604
서울특별시,종로구,신영동,37.6037028,126.9599191
서울특별시,종로구,신영동,37.603375,126.9620139
서울특별시,종로구,신영동,37.6052618,126.9601809
서울특별시,종로구,태평로1가,37.568989,126.976456
서울특별시,종로구,세종로,37.5698106,126.977367
서울특별시,종로구,세종로,37.571682,126.975404
서울특별시,종로구,송월동,37.5718062,126.9655525
서울특별시,종로구,송월동,37.5710507,126.9659327
서울특별시,종로구,송월동,37.5712243,126.9651817
서울특별시,종로구,행촌동,37.572423,126.965298
서울특별시,종로구,홍파동,37.5717861,126.9650111
서울특별시,종로구,홍파동,37.5717861,126.9650111
서울특별시,종로구,행촌동,37.572862,126.965167
서울특별시,종로구,송월동,37.570069,126.965685
서울특별시,종로구,송월동,37.569938,126.96567
서울특별시,종로구,홍파동,37.5713932,126.9647254
서울특별시,종로구,낙원동,37.5715188,126.9891396
서울특별시,종로구,낙원동,37.572494,126.988586
서울특별시,종로구,낙원동,37.57266,126.988635
서울특별시,종로구,관수동,37.5692068,126.9894584
서울특별시,종로구,관수동,37.569284,126.989588
서울특별시,종로구,종로3가,37.569941,126.990356
서울특별시,종로구,종로3가,37.569941,126.990356
서울특별시,종로구,돈의동,37.572288,126.990321
서울특별시,종로구,익선동,37.5728796,126.9895228
서울특별시,종로구,익선동,37.5728796,126.9895228
서울특별시,종로구,익선동,37.573266,126.990771
서울특별시,종로구,숭인동,37.5768468,127.0209148
서울특별시,종로구,숭인동,37.57792,127.021516
서울특별시,종로구,숭인동,37.5765725,127.0196408
서울특별시,종로구,숭인동,37.576777,127.020067
서울특별시,종로구,숭인동,37.577224,127.020367
서울특별시,종로구,숭인동,37.577001,127.018902
서울특별시,종로구,숭인동,37.577917,127.020336
서울특별시,종로구,숭인동,37.5781388,127.020228
서울특별시,종로구,숭인동,37.577793,127.019584
서울특별시,종로구,숭인동,37.5769395,127.0220012
서울특별시,종로구,숭인동,37.577381,127.021571
서울특별시,종로구,누상동,37.5799517,126.9656944
서울특별시,종로구,옥인동,37.582428,126.964806
서울특별시,종로구,누상동,37.5815663,126.964933
서울특별시,종로구,누상동,37.580918,126.964765
서울특별시,종로구,누상동,37.579652,126.964202
서울특별시,종로구,누상동,37.580905,126.964573
서울특별시,종로구,누상동,37.58045,126.9648476
서울특별시,종로구,누상동,37.5798331,126.964863
서울특별시,종로구,옥인동,37.582144,126.9637
서울특별시,종로구,옥인동,37.582513,126.963871
서울특별시,종로구,옥인동,37.583002,126.96201
서울특별시,종로구,옥인동,37.582416,126.962273
서울특별시,종로구,옥인동,37.580694,126.967469
서울특별시,종로구,옥인동,37.581068,126.966577
서울특별시,종로구,명륜3가,37.59128,126.99451
서울특별시,종로구,명륜3가,37.591208,126.989959
서울특별시,종로구,명륜3가,37.59185,126.992858
서울특별시,종로구,명륜3가,37.592161,126.996075
서울특별시,종로구,관철동,37.569073,126.982968
서울특별시,종로구,공평동,37.571916,126.9828707
서울특별시,종로구,안국동,37.5766031,126.9843822
서울특별시,종로구,원남동,37.5757568,126.9991619
서울특별시,종로구,충신동,37.575796,127.004999
서울특별시,종로구,와룡동,37.576838,126.990928
서울특별시,종로구,연건동,37.576772,126.999566
서울특별시,종로구,연건동,37.576793,127.000706
서울특별시,종로구,이화동,37.5761864,127.0049736
서울특별시,종로구,충신동,37.575675,127.005975
서울특별시,종로구,이화동,37.57629,127.0059
서울특별시,종로구,이화동,37.576586,127.006559
서울특별시,종로구,충신동,37.5742458,127.0040262
서울특별시,종로구,충신동,37.5750473,127.0060536
서울특별시,종로구,충신동,37.575392,127.006549
서울특별시,종로구,충신동,37.574398,127.006831
서울특별시,종로구,종로6가,37.574112,127.007482
서울특별시,종로구,송현동,37.5772909,126.9824854
서울특별시,종로구,소격동,37.57955,126.98215
서울특별시,종로구,수송동,37.57385,126.981121
서울특별시,종로구,와룡동,37.575663,126.990911
서울특별시,종로구,이화동,37.577803,127.005957
서울특별시,종로구,이화동,37.5776208,127.0066968
서울특별시,종로구,이화동,37.57686,127.00333
서울특별시,종로구,이화동,37.57686,127.00333
서울특별시,종로구,이화동,37.576895,127.004523
서울특별시,종로구,동숭동,37.578469,127.005206
서울특별시,종로구,동숭동,37.5790919,127.0045073
서울특별시,종로구,공평동,37.572246,126.984261
서울특별시,종로구,관훈동,37.573053,126.985715
서울특별시,종로구,인사동,37.5710565,126.9874275
서울특별시,종로구,인사동,37.571879,126.986877
서울특별시,종로구,인사동,37.572623,126.987428
서울특별시,종로구,인사동,37.5729276,126.9862217
서울특별시,종로구,인사동,37.573,126.986323
서울특별시,종로구,인사동,37.573,126.986323
서울특별시,종로구,관훈동,37.5739234,126.9850717
서울특별시,종로구,관훈동,37.574353,126.984331
서울특별시,종로구,인사동,37.571732,126.986965
서울특별시,종로구,옥인동,37.584089,126.963892
서울특별시,종로구,옥인동,37.58273,126.961464
서울특별시,종로구,누상동,37.578896,126.96322
서울특별시,종로구,사직동,37.575322,126.963582
서울특별시,종로구,사직동,37.5736182,126.9639237
서울특별시,종로구,행촌동,37.576073,126.962371
서울특별시,종로구,청운동,37.586488,126.969721
서울특별시,종로구,체부동,37.577346,126.972093
서울특별시,종로구,부암동,37.595247,126.963534
서울특별시,종로구,통인동,37.57856,126.971523
서울특별시,종로구,부암동,37.598004,126.962093
서울특별시,종로구,내자동,37.576533,126.972396
서울특별시,종로구,홍지동,37.59984,126.959638
서울특별시,종로구,홍지동,37.5990568,126.9593008
서울특별시,종로구,통의동,37.5766,126.97266
서울특별시,종로구,옥인동,37.582351,126.970507
서울특별시,종로구,통인동,37.580098,126.970482
서울특별시,종로구,창성동,37.5806947,126.9716901
서울특별시,종로구,통인동,37.5806769,126.9694099
