city,gugun,dong,let,lng
서울특별시,종로구,체부동,37.5765137,126.9705457
서울특별시,종로구,체부동,37.576792,126.971567
서울특별시,종로구,신교동,37.5831699,126.969674
서울특별시,종로구,신교동,37.583301,126.969177
서울특별시,종로구,청운동,37.5858399,126.9716678
서울특별시,종로구,청운동,37.5855045,126.9707093
서울특별시,종로구,청운동,37.5875512,126.9682904
서울특별시,종로구,청운동,37.5875512,126.9682904
서울특별시,종로구,청운동,37.58617,126.969818
서울특별시,종로구,청운동,37.5866397,126.9684822
서울특별시,종로구,청운동,37.58617,126.969818
서울특별시,종로구,청운동,37.586629,126.966821
서울특별시,종로구,청운동,37.5874,126.96694
서울특별시,종로구,청운동,37.591294,126.966323
서울특별시,종로구,청운동,37.589449,126.96531
서울특별시,종로구,청운동,37.590934,126.966281
서울특별시,종로구,청운동,37.5902682,126.9683383
서울특별시,종로구,부암동,37.595577,126.964732
서울특별시,종로구,부암동,37.595189,126.963993
서울특별시,종로구,부암동,37.597087,126.961686
서울특별시,종로구,신영동,37.600351,126.962784
서울특별시,종로구,부암동,37.598687,126.960875
서울특별시,종로구,통의동,37.57695,126.9729
서울특별시,종로구,통의동,37.577049,126.972905
서울특별시,종로구,체부동,37.578288,126.970797
서울특별시,종로구,필운동,37.577797,126.969932
서울특별시,종로구,누하동,37.580224,126.969016
서울특별시,종로구,통인동,37.5804556,126.9687049
서울특별시,종로구,통인동,37.5804556,126.9687049
서울특별시,종로구,통의동,37.578806,126.972181
서울특별시,종로구,누하동,37.5793889,126.9696358
서울특별시,종로구,세종로,37.570703,126.977446
서울특별시,종로구,종로3가,37.570161,126.990452
서울특별시,종로구,종로3가,37.5702973,126.9931769
서울특별시,종로구,종로3가,37.570636,126.993323
서울특별시,종로구,종로3가,37.570675,126.993857
서울특별시,종로구,종로3가,37.570675,126.993857
서울특별시,종로구,종로3가,37.570335,126.994048
서울특별시,종로구,종로4가,37.570396,126.9953935
서울특별시,종로구,종로5가,37.5707664,127.0007639
서울특별시,종로구,종로5가,37.570856,127.003426
서울특별시,종로구,종로5가,37.570892,127.004876
서울특별시,종로구,종로5가,37.5715415,127.0056356
서울특별시,종로구,종로6가,37.570944,127.006786
서울특별시,종로구,창신동,37.571603,127.010982
서울특별시,종로구,창신동,37.572264,127.013519
서울특별시,종로구,숭인동,37.573966,127.015773
서울특별시,종로구,숭인동,37.573615,127.016547
서울특별시,종로구,숭인동,37.573631,127.018361
서울특별시,종로구,종로2가,37.570357,126.98557
서울특별시,종로구,종로2가,37.57105,126.987815
서울특별시,종로구,인사동,37.5709003,126.9849533
서울특별시,종로구,관철동,37.5697613,126.9856882
서울특별시,종로구,관수동,37.569303,126.991397
서울특별시,종로구,예지동,37.569905,126.995457
서울특별시,종로구,예지동,37.57024,126.99705
서울특별시,종로구,효제동,37.572493,127.004357
서울특별시,종로구,종로5가,37.570464,127.003982
서울특별시,종로구,청진동,37.5703651,126.9792201
서울특별시,종로구,청진동,37.571509,126.979839
서울특별시,종로구,종로6가,37.5734426,127.0062196
서울특별시,종로구,창신동,37.5706895,127.0118791
서울특별시,종로구,창신동,37.5706944,127.0126716
서울특별시,종로구,창신동,37.57093,127.01057
서울특별시,종로구,창신동,37.571126,127.01188
서울특별시,종로구,창신동,37.5735868,127.0112347
서울특별시,종로구,창신동,37.572508,127.012189
서울특별시,종로구,창신동,37.571682,127.013098
서울특별시,종로구,창신동,37.5733884,127.013499
서울특별시,종로구,창신동,37.573496,127.013926
서울특별시,종로구,창신동,37.571487,127.01413
서울특별시,종로구,숭인동,37.571634,127.016626
서울특별시,종로구,숭인동,37.574198,127.016569
서울특별시,종로구,숭인동,37.573557,127.016691
서울특별시,종로구,숭인동,37.5738075,127.0174841
서울특별시,종로구,숭인동,37.5723581,127.0182618
서울특별시,종로구,숭인동,37.5718063,127.0183927
서울특별시,종로구,숭인동,37.5718063,127.0183927
서울특별시,종로구,숭인동,37.571539,127.01853
서울특별시,종로구,숭인동,37.573382,127.019125
서울특별시,종로구,숭인동,37.573382,127.019125
서울특별시,종로구,숭인동,37.574916,127.01913
서울특별시,종로구,숭인동,37.575206,127.019111
서울특별시,종로구,숭인동,37.576073,127.018852
서울특별시,종로구,숭인동,37.577312,127.018672
서울특별시,종로구,숭인동,37.57731,127.01873
서울특별시,종로구,숭인동,37.5747225,127.0185147
서울특별시,종로구,숭인동,37.574987,127.018462
서울특별시,종로구,숭인동,37.574376,127.018632
서울특별시,종로구,숭인동,37.574054,127.017678
서울특별시,종로구,숭인동,37.574975,127.019838
서울특별시,종로구,숭인동,37.575713,127.02071
서울특별시,종로구,숭인동,37.575713,127.02071
서울특별시,종로구,숭인동,37.5757189,127.019949
서울특별시,종로구,숭인동,37.575628,127.019556
서울특별시,종로구,숭인동,37.576685,127.02025
서울특별시,종로구,숭인동,37.576685,127.02025
서울특별시,종로구,숭인동,37.579356,127.015745
서울특별시,종로구,창신동,37.5796752,127.0150886
서울특별시,종로구,숭인동,37.5718941,127.0158638
서울특별시,종로구,숭인동,37.57624,127.015667
서울특별시,종로구,창신동,37.5774038,127.0147411
서울특별시,종로구,창신동,37.5774038,127.0147411
서울특별시,종로구,창신동,37.57084,127.015704
서울특별시,종로구,창신동,37.576778,127.014604
서울특별시,종로구,창신동,37.576915,127.013834
서울특별시,종로구,숭인동,37.574895,127.016835
서울특별시,종로구,숭인동,37.5766865,127.0167915
서울특별시,종로구,숭인동,37.57763,127.016528
서울특별시,종로구,숭인동,37.5786497,127.016229
서울특별시,종로구,숭인동,37.577074,127.016204
서울특별시,종로구,창신동,37.577412,127.013221
서울특별시,종로구,창신동,37.5760031,127.0127913
서울특별시,종로구,창신동,37.578775,127.0148
서울특별시,종로구,창신동,37.578775,127.0148
서울특별시,종로구,창신동,37.577911,127.013097
서울특별시,종로구,창신동,37.5770661,127.0123782
서울특별시,종로구,숭인동,37.57915,127.016477
서울특별시,종로구,숭인동,37.5780899,127.0157752
서울특별시,종로구,숭인동,37.5780899,127.0157752
서울특별시,종로구,창신동,37.579929,127.012989
서울특별시,종로구,창신동,37.570343,127.016178
서울특별시,종로구,창신동,37.574944,127.014732
서울특별시,종로구,창신동,37.57433,127.015555
서울특별시,종로구,창신동,37.575634,127.013983
서울특별시,종로구,창신동,37.574241,127.015142
서울특별시,종로구,창신동,37.573614,127.014415
서울특별시,종로구,창신동,37.57543,127.015225
서울특별시,종로구,숭인동,37.575525,127.016625
서울특별시,종로구,구기동,37.607993,126.957611
서울특별시,종로구,구기동,37.607717,126.958
서울특별시,종로구,신영동,37.60489,126.961135
서울특별시,종로구,구기동,37.605996,126.956637
서울특별시,종로구,구기동,37.6068093,126.9572184
서울특별시,종로구,구기동,37.606709,126.955233
서울특별시,종로구,인의동,37.5712971,126.997624
서울특별시,종로구,명륜2가,37.583066,126.998612
서울특별시,종로구,예지동,37.5697235,126.9977834
서울특별시,종로구,연지동,37.5743723,126.9990035
서울특별시,종로구,원남동,37.575096,126.996854
서울특별시,종로구,명륜4가,37.581804,126.999172
서울특별시,종로구,명륜2가,37.584274,126.998603
서울특별시,종로구,명륜2가,37.584219,126.998501
서울특별시,종로구,혜화동,37.5874325,127.0007155
서울특별시,종로구,혜화동,37.586788,127.0018559
서울특별시,종로구,혜화동,37.588231,127.002471
서울특별시,종로구,원서동,37.5803635,126.9884401
서울특별시,종로구,원서동,37.5824463,126.9884267
서울특별시,종로구,원서동,37.58137,126.988776
서울특별시,종로구,원서동,37.581507,126.988509
서울특별시,종로구,원서동,37.581889,126.98901
서울특별시,종로구,원서동,37.5816256,126.9891318
서울특별시,종로구,원서동,37.5816256,126.9891318
서울특별시,종로구,원서동,37.582532,126.988169
서울특별시,종로구,원서동,37.5825872,126.9893204
서울특별시,종로구,원서동,37.583081,126.987789
서울특별시,종로구,원서동,37.5796169,126.9892684
서울특별시,종로구,창신동,37.578591,127.010297
서울특별시,종로구,창신동,37.577274,127.011564
서울특별시,종로구,창신동,37.57439,127.010299
서울특별시,종로구,창신동,37.574259,127.01242
서울특별시,종로구,창신동,37.574158,127.013057
서울특별시,종로구,창신동,37.575458,127.012668
서울특별시,종로구,창신동,37.575458,127.012668
서울특별시,종로구,창신동,37.576498,127.011512
서울특별시,종로구,창신동,37.576761,127.010203
서울특별시,종로구,창신동,37.577618,127.0109198
서울특별시,종로구,창신동,37.5722637,127.0107339
서울특별시,종로구,창신동,37.5722637,127.0107339
서울특별시,종로구,창신동,37.5780949,127.0091405
서울특별시,종로구,창신동,37.5780949,127.0091405
서울특별시,종로구,창신동,37.579352,127.008739
서울특별시,종로구,창신동,37.573641,127.010068
서울특별시,종로구,창신동,37.575956,127.010393
서울특별시,종로구,청운동,37.592123,126.967374
서울특별시,종로구,부암동,37.592184,126.964362
서울특별시,종로구,부암동,37.592786,126.964065
서울특별시,종로구,부암동,37.593134,126.963797
서울특별시,종로구,청운동,37.588486,126.972215
서울특별시,종로구,부암동,37.593637,126.961641
서울특별시,종로구,부암동,37.592278,126.965679
서울특별시,종로구,부암동,37.591651,126.963641
서울특별시,종로구,부암동,37.590436,126.962551
서울특별시,종로구,부암동,37.5896975,126.9639306
서울특별시,종로구,부암동,37.591527,126.964637
서울특별시,종로구,부암동,37.590962,126.96396
서울특별시,종로구,부암동,37.58883,126.962786
서울특별시,종로구,부암동,37.592325,126.961303
서울특별시,종로구,부암동,37.592325,126.961303
서울특별시,종로구,서린동,37.56955,126.9773639
서울특별시,종로구,서린동,37.5692685,126.9775683
서울특별시,종로구,장사동,37.568702,126.994414
서울특별시,종로구,장사동,37.568766,126.995411
서울특별시,종로구,창신동,37.570081,127.009977
서울특별시,종로구,창신동,37.5700898,127.0156286
서울특별시,종로구,창신동,37.5700898,127.0156286
서울특별시,종로구,관철동,37.5685594,126.9857999
서울특별시,종로구,충신동,37.576048,127.007845
서울특별시,종로구,종로6가,37.573407,127.007629
서울특별시,종로구,종로6가,37.573407,127.007629
서울특별시,종로구,종로6가,37.57421,127.00792
서울특별시,종로구,충신동,37.575179,127.00736
서울특별시,종로구,충신동,37.576109,127.007498
서울특별시,종로구,충신동,37.5761316,127.0070329
서울특별시,종로구,충신동,37.5761316,127.0070329
서울특별시,종로구,무악동,37.5744338,126.9582443
서울특별시,종로구,무악동,37.576094,126.956799
서울특별시,종로구,행촌동,37.572896,126.961063
서울특별시,종로구,무악동,37.573805,126.960502
서울특별시,종로구,행촌동,37.573879,126.961071
서울특별시,종로구,행촌동,37.5747974,126.9618712
서울특별시,종로구,무악동,37.576465,126.961964
서울특별시,종로구,무악동,37.5754922,126.9578126
서울특별시,종로구,무악동,37.5747205,126.9584868
서울특별시,종로구,무악동,37.576459,126.956638
서울특별시,종로구,무악동,37.5756754,126.957208
서울특별시,종로구,무악동,37.5800393,126.9578077
서울특별시,종로구,무악동,37.5790445,126.9592668
서울특별시,종로구,무악동,37.577549,126.959971
서울특별시,종로구,평창동,37.605437,126.967439
서울특별시,종로구,평창동,37.606994,126.966337
서울특별시,종로구,평창동,37.6067505,126.9682717
서울특별시,종로구,평창동,37.6107946,126.9675169
서울특별시,종로구,평창동,37.6107946,126.9675169
서울특별시,종로구,신영동,37.60515,126.96269
서울특별시,종로구,평창동,37.6112103,126.970096
서울특별시,종로구,평창동,37.6090264,126.9764028
서울특별시,종로구,평창동,37.6090264,126.9764028
서울특별시,종로구,평창동,37.6104148,126.9742319
서울특별시,종로구,평창동,37.6104148,126.9742319
서울특별시,종로구,평창동,37.612514,126.97495
서울특별시,종로구,평창동,37.607078,126.964147
서울특별시,종로구,평창동,37.609613,126.963253
서울특별시,종로구,평창동,37.611074,126.962719
서울특별시,종로구,평창동,37.614664,126.97111
서울특별시,종로구,평창동,37.6165528,126.9756917
서울특별시,종로구,평창동,37.604114,126.966337
서울특별시,종로구,평창동,37.612555,126.968287
서울특별시,종로구,평창동,37.612638,126.97036
서울특별시,종로구,평창동,37.6063344,126.9635698
서울특별시,종로구,평창동,37.6147147,126.974348
서울특별시,종로구,평창동,37.6134556,126.9781151
서울특별시,종로구,평창동,37.61485,126.974435
서울특별시,종로구,평창동,37.607083,126.962253
서울특별시,종로구,구기동,37.607636,126.961544
서울특별시,종로구,평창동,37.605677,126.965062
서울특별시,종로구,평창동,37.6056122,126.9671351
서울특별시,종로구,평창동,37.606276,126.970315
서울특별시,종로구,평창동,37.60649,126.969103
서울특별시,종로구,신교동,37.5837314,126.9701915
서울특별시,종로구,누하동,37.5781263,126.9692999
서울특별시,종로구,누하동,37.579057,126.968326
서울특별시,종로구,신교동,37.583654,126.967892
서울특별시,종로구,신교동,37.5849689,126.9666258
서울특별시,종로구,필운동,37.5778375,126.9676754
서울특별시,종로구,필운동,37.578029,126.966773
서울특별시,종로구,필운동,37.5771619,126.9687502
서울특별시,종로구,체부동,37.5788121,126.9698937
서울특별시,종로구,누상동,37.5800658,126.9669432
서울특별시,종로구,누상동,37.5800658,126.9669432
서울특별시,종로구,옥인동,37.582994,126.965788
서울특별시,종로구,옥인동,37.5822115,126.9672626
서울특별시,종로구,혜화동,37.586045,127.000817
서울특별시,종로구,혜화동,37.588328,126.999736
서울특별시,종로구,혜화동,37.58981,126.999288
서울특별시,종로구,명륜1가,37.591985,126.999253
서울특별시,종로구,혜화동,37.588808,127.000327
서울특별시,종로구,혜화동,37.588808,127.000327
서울특별시,종로구,명륜1가,37.588805,126.998271
서울특별시,종로구,혜화동,37.589444,127.000588
서울특별시,종로구,혜화동,37.5900394,127.0001129
서울특별시,종로구,혜화동,37.590841,127.000395
서울특별시,종로구,명륜1가,37.5867531,126.9986137
서울특별시,종로구,명륜1가,37.5867531,126.9986137
서울특별시,종로구,명륜1가,37.586361,126.999203
서울특별시,종로구,명륜2가,37.586056,126.997553
서울특별시,종로구,명륜1가,37.586185,126.999667
서울특별시,종로구,혜화동,37.588087,127.001279
서울특별시,종로구,혜화동,37.589668,127.002082
서울특별시,종로구,혜화동,37.587898,127.00014
서울특별시,종로구,명륜1가,37.588364,126.998359
서울특별시,종로구,명륜1가,37.587558,126.998255
서울특별시,종로구,명륜1가,37.5871536,126.9980082
서울특별시,종로구,명륜1가,37.586768,126.99777
서울특별시,종로구,명륜1가,37.58784,126.999316
서울특별시,종로구,홍지동,37.600108,126.954983
서울특별시,종로구,홍지동,37.60191,126.957049
서울특별시,종로구,구기동,37.6060109,126.9576508
서울특별시,종로구,구기동,37.6060109,126.9576508
서울특별시,종로구,통의동,37.578604,126.973114
