gugun,dong,generation
송파구,가락1동,9919
송파구,가락2동,12331
송파구,가락본동,11963
구로구,가리봉동,5931
금천구,가산동,14385
강서구,가양1동,19410
강서구,가양2동,8114
강서구,가양3동,7935
종로구,가회동,2077
은평구,갈현1동,11227
은평구,갈현2동,12623
강동구,강일동,11245
구로구,개봉1동,13844
구로구,개봉2동,12566
구로구,개봉3동,8904
강남구,개포1동,2711
강남구,개포2동,8064
강남구,개포4동,7768
송파구,거여1동,5538
송파구,거여2동,7176
강동구,고덕1동,8937
강동구,고덕2동,8126
구로구,고척1동,9584
구로구,고척2동,11613
마포구,공덕동,19177
노원구,공릉1동,18154
노원구,공릉2동,16353
강서구,공항동,12777
광진구,광장동,12079
중구,광희동,3038
종로구,교남동,4597
구로구,구로1동,8280
구로구,구로2동,12662
구로구,구로3동,13159
구로구,구로4동,10599
구로구,구로5동,14620
은평구,구산동,13289
광진구,구의1동,12079
광진구,구의2동,11638
광진구,구의3동,12185
광진구,군자동,10921
성동구,금호1가동,6652
성동구,금호2.3가동,10347
성동구,금호4가동,6450
강동구,길동,21125
성북구,길음1동,12828
성북구,길음2동,7100
관악구,낙성대동,11034
관악구,난곡동,12984
관악구,난향동,6433
서대문구,남가좌1동,5949
서대문구,남가좌2동,12989
용산구,남영동,5456
관악구,남현동,9468
서초구,내곡동,7339
동작구,노량진1동,15456
동작구,노량진2동,7245
은평구,녹번동,17278
강남구,논현1동,14436
강남구,논현2동,11446
광진구,능동,6471
중구,다산동,6980
동대문구,답십리1동,12800
동대문구,답십리2동,13021
영등포구,당산1동,10731
영등포구,당산2동,17690
영등포구,대림1동,6400
영등포구,대림2동,6867
영등포구,대림3동,10433
동작구,대방동,17196
은평구,대조동,14073
강남구,대치1동,7408
강남구,대치2동,12929
강남구,대치4동,10169
관악구,대학동,16071
마포구,대흥동,8126
강남구,도곡1동,8654
강남구,도곡2동,11828
영등포구,도림동,9378
도봉구,도봉1동,10345
도봉구,도봉2동,12146
마포구,도화동,9582
금천구,독산1동,20934
금천구,독산2동,9287
금천구,독산3동,12451
금천구,독산4동,7654
성북구,돈암1동,6244
성북구,돈암2동,8674
성북구,동선동,9289
중구,동화동,4176
강동구,둔촌1동,162
강동구,둔촌2동,11242
강서구,등촌1동,12331
강서구,등촌2동,8749
강서구,등촌3동,14960
성동구,마장동,10905
송파구,마천1동,9044
송파구,마천2동,8794
중랑구,망우3동,8462
중랑구,망우본동,14807
마포구,망원1동,10603
마포구,망원2동,8451
중랑구,면목2동,12325
중랑구,면목3.8동,12694
중랑구,면목4동,9143
중랑구,면목5동,4498
중랑구,면목7동,10522
중랑구,면목본동,17748
중구,명동,1591
강동구,명일1동,9983
강동구,명일2동,5975
양천구,목1동,10547
양천구,목2동,13207
양천구,목3동,10021
양천구,목4동,10122
양천구,목5동,13567
종로구,무악동,3209
중랑구,묵1동,14794
중랑구,묵2동,9232
영등포구,문래동,12932
송파구,문정1동,8543
송파구,문정2동,15555
관악구,미성동,14181
강북구,미아동,11543
서초구,반포1동,14388
서초구,반포2동,5122
서초구,반포3동,7245
서초구,반포4동,7315
서초구,반포본동,4133
강서구,발산1동,13635
서초구,방배1동,7715
서초구,방배2동,8727
서초구,방배3동,8369
서초구,방배4동,9751
서초구,방배본동,7939
송파구,방이1동,6301
송파구,방이2동,14135
도봉구,방학1동,12798
도봉구,방학2동,9555
도봉구,방학3동,10073
강서구,방화1동,17508
강서구,방화2동,11581
강서구,방화3동,11311
강북구,번1동,10393
강북구,번2동,7666
강북구,번3동,7612
용산구,보광동,7715
관악구,보라매동,12431
성북구,보문동,7955
종로구,부암동,4341
서대문구,북가좌1동,6986
서대문구,북가좌2동,14743
서대문구,북아현동,7531
은평구,불광1동,17954
은평구,불광2동,13864
성동구,사근동,7620
동작구,사당1동,13230
동작구,사당2동,11940
동작구,사당3동,10542
동작구,사당4동,7124
동작구,사당5동,6408
종로구,사직동,4688
강북구,삼각산동,11767
성북구,삼선동,11828
강남구,삼성1동,6032
강남구,삼성2동,13494
관악구,삼성동,11411
강북구,삼양동,11429
송파구,삼전동,16304
종로구,삼청동,1363
노원구,상계10동,6604
노원구,상계1동,15581
노원구,상계2동,8744
노원구,상계3.4동,12187
노원구,상계5동,10903
노원구,상계6.7동,13927
노원구,상계8동,9265
노원구,상계9동,8449
동작구,상도1동,21498
동작구,상도2동,12742
동작구,상도3동,12053
동작구,상도4동,13665
중랑구,상봉1동,10325
중랑구,상봉2동,11358
마포구,상암동,12820
강동구,상일동,11098
마포구,서강동,11670
마포구,서교동,14605
관악구,서림동,14380
용산구,서빙고동,5305
관악구,서원동,14110
서초구,서초1동,9334
서초구,서초2동,8553
서초구,서초3동,13852
서초구,서초4동,11032
성북구,석관동,16544
송파구,석촌동,17078
강동구,성내1동,8144
강동구,성내2동,12737
강동구,성내3동,10462
성북구,성북동,8183
마포구,성산1동,9451
마포구,성산2동,19001
성동구,성수1가1동,7596
성동구,성수1가2동,6648
성동구,성수2가1동,8513
성동구,성수2가3동,5716
관악구,성현동,12456
강남구,세곡동,17961
중구,소공동,1126
성동구,송정동,5570
강북구,송중동,14014
강북구,송천동,13759
송파구,송파1동,12430
송파구,송파2동,7506
구로구,수궁동,9890
은평구,수색동,3767
강남구,수서동,7876
강북구,수유1동,10407
강북구,수유2동,9652
강북구,수유3동,12903
종로구,숭인1동,2979
종로구,숭인2동,5820
금천구,시흥1동,15913
금천구,시흥2동,8386
금천구,시흥3동,4741
금천구,시흥4동,9122
금천구,시흥5동,9371
영등포구,신길1동,10298
영등포구,신길3동,7641
영등포구,신길4동,4312
영등포구,신길5동,4894
영등포구,신길6동,8525
영등포구,신길7동,7874
중랑구,신내1동,14875
중랑구,신내2동,9062
중구,신당5동,5352
중구,신당동,4496
동작구,신대방1동,10038
동작구,신대방2동,9437
구로구,신도림동,13378
관악구,신림동,17055
은평구,신사1동,11790
은평구,신사2동,9125
관악구,신사동,13554
강남구,신사동,7410
마포구,신수동,10201
관악구,신원동,10743
양천구,신월1동,10137
양천구,신월2동,8504
양천구,신월3동,8140
양천구,신월4동,6899
양천구,신월5동,6430
양천구,신월6동,4320
양천구,신월7동,9235
양천구,신정1동,7212
양천구,신정2동,7130
양천구,신정3동,17910
양천구,신정4동,16007
양천구,신정6동,8196
양천구,신정7동,11593
서대문구,신촌동,12782
도봉구,쌍문1동,9416
도봉구,쌍문2동,8663
도봉구,쌍문3동,7893
도봉구,쌍문4동,7170
마포구,아현동,10228
성북구,안암동,9394
강동구,암사1동,16168
강동구,암사2동,6357
강동구,암사3동,6340
강남구,압구정동,10714
중구,약수동,7819
서초구,양재1동,18276
서초구,양재2동,10818
영등포구,양평1동,9054
영등포구,양평2동,10085
영등포구,여의동,13704
강남구,역삼1동,23790
강남구,역삼2동,15653
은평구,역촌동,20746
마포구,연남동,8781
서대문구,연희동,19474
마포구,염리동,5660
강서구,염창동,15761
영등포구,영등포동,17938
영등포구,영등포본동,10251
송파구,오금동,15959
구로구,오류1동,11554
구로구,오류2동,15569
송파구,오륜동,5963
성동구,옥수동,11058
성동구,왕십리2동,7627
성동구,왕십리도선동,11846
마포구,용강동,9195
성동구,용답동,6854
용산구,용문동,5411
용산구,용산2가동,5431
동대문구,용신동,17822
강북구,우이동,9551
강서구,우장산동,16108
용산구,원효로1동,7915
용산구,원효로2동,6012
노원구,월계1동,10563
노원구,월계2동,12053
노원구,월계3동,13008
성북구,월곡1동,10841
성북구,월곡2동,9496
송파구,위례동,9029
관악구,은천동,16038
중구,을지로동,1363
성동구,응봉동,6147
은평구,응암1동,11722
은평구,응암2동,10776
은평구,응암3동,12716
동대문구,이문1동,10459
동대문구,이문2동,8626
용산구,이촌1동,10355
용산구,이촌2동,3845
용산구,이태원1동,3803
용산구,이태원2동,4946
종로구,이화동,4462
강북구,인수동,14619
관악구,인헌동,14253
강남구,일원1동,7495
강남구,일원2동,7383
강남구,일원본동,8162
광진구,자양1동,11607
광진구,자양2동,11260
광진구,자양3동,11092
광진구,자양4동,9614
송파구,잠실2동,11970
송파구,잠실3동,12190
송파구,잠실4동,7447
송파구,잠실6동,5949
송파구,잠실7동,3475
송파구,잠실본동,15365
서초구,잠원동,13941
동대문구,장안1동,17945
동대문구,장안2동,13869
성북구,장위1동,9070
성북구,장위2동,6510
성북구,장위3동,7410
송파구,장지동,12303
중구,장충동,2743
동대문구,전농1동,15128
동대문구,전농2동,7732
성북구,정릉1동,7517
성북구,정릉2동,9708
성북구,정릉3동,7914
성북구,정릉4동,10982
동대문구,제기동,13155
관악구,조원동,10479
종로구,종로1.2.3.4가동,5243
종로구,종로5·6가동,3408
성북구,종암동,17248
노원구,중계1동,9079
노원구,중계2.3동,15407
노원구,중계4동,8444
노원구,중계본동,8821
광진구,중곡1동,8139
광진구,중곡2동,10590
광진구,중곡3동,8542
광진구,중곡4동,13264
중구,중림동,5859
관악구,중앙동,9707
중랑구,중화1동,9070
중랑구,중화2동,14015
은평구,증산동,6883
은평구,진관동,21623
도봉구,창1동,10945
도봉구,창2동,12402
도봉구,창3동,6676
도봉구,창4동,10635
도봉구,창5동,10150
종로구,창신1동,2944
종로구,창신2동,4148
종로구,창신3동,2907
서대문구,천연동,8167
강동구,천호1동,12840
강동구,천호2동,17703
강동구,천호3동,13690
중구,청구동,6349
강남구,청담동,11971
동대문구,청량리동,10483
관악구,청룡동,21799
관악구,청림동,6557
종로구,청운효자동,5395
용산구,청파동,10961
서대문구,충현동,9140
종로구,평창동,7510
송파구,풍납1동,6465
송파구,풍납2동,11085
중구,필동,2326
노원구,하계1동,11769
노원구,하계2동,8268
용산구,한강로동,9972
용산구,한남동,11298
합계,합계,4373610
마포구,합정동,9679
구로구,항동,5695
성동구,행당1동,6694
성동구,행당2동,9469
관악구,행운동,17380
종로구,혜화동,9317
서대문구,홍은1동,9601
서대문구,홍은2동,12254
서대문구,홍제1동,10376
서대문구,홍제2동,5870
서대문구,홍제3동,7101
강서구,화곡1동,26665
강서구,화곡2동,8224
강서구,화곡3동,9478
강서구,화곡4동,9675
강서구,화곡6동,12068
강서구,화곡8동,11762
강서구,화곡본동,16607
광진구,화양동,16533
중구,황학동,6916
동대문구,회기동,6156
중구,회현동,3100
용산구,효창동,4320
용산구,후암동,8574
동대문구,휘경1동,7178
동대문구,휘경2동,11699
동작구,흑석동,14388
